Date,Mean GWE,AVO,CDZI,CWT,FPI,ZC=F,FPI_lag_1,FPI_lag_7,FPI_lag_30,CDZI_lag_1,CDZI_lag_7,CDZI_lag_30,FPI_mean_7,FPI_std_7,FPI_min_7,FPI_max_7,FPI_median_7,FPI_skew_7,FPI_kurt_7,FPI_mean_14,FPI_std_14,FPI_min_14,FPI_max_14,FPI_median_14,FPI_skew_14,FPI_kurt_14,FPI_mean_30,FPI_std_30,FPI_min_30,FPI_max_30,FPI_median_30,FPI_skew_30,FPI_kurt_30,FPI_mean_60,FPI_std_60,FPI_min_60,FPI_max_60,FPI_median_60,CDZI_mean_7,CDZI_std_7,CDZI_min_7,CDZI_max_7,CDZI_median_7,CDZI_skew_7,CDZI_kurt_7,CDZI_mean_14,CDZI_std_14,CDZI_min_14,CDZI_max_14,CDZI_median_14,CDZI_skew_14,CDZI_kurt_14,CDZI_mean_30,CDZI_std_30,CDZI_min_30,CDZI_max_30,CDZI_median_30,CDZI_skew_30,CDZI_kurt_30,CDZI_mean_60,CDZI_std_60,CDZI_min_60,CDZI_max_60,CDZI_median_60,FPI_roc_7,FPI_roc_14,FPI_roc_30,CDZI_roc_7,CDZI_roc_14,CDZI_roc_30,Mean GWE_sin_7_1,Mean GWE_cos_7_1,Mean GWE_sin_7_2,Mean GWE_cos_7_2,Mean GWE_sin_30_1,Mean GWE_cos_30_1,Mean GWE_sin_30_2,Mean GWE_cos_30_2,Mean GWE_sin_90_1,Mean GWE_cos_90_1,Mean GWE_sin_90_2,Mean GWE_cos_90_2,Mean GWE_sin_365_1,Mean GWE_cos_365_1,Mean GWE_sin_365_2,Mean GWE_cos_365_2,day_of_week,month,quarter,day_of_year,is_month_start,is_month_end,GWE_above_avg,GWE_trend,FPI_GWE_ratio,FPI_GWE_diff,CDZI_GWE_ratio,CDZI_GWE_diff
2024-08-20,459.13699674796754,10.350000381469728,3.200000047683716,54.24552917480469,8.905729293823242,375.0,9.013351440429688,9.219627380371094,10.044730186462402,3.25,3.0899999141693115,3.119999885559082,9.014632769993373,0.0656302718489685,8.905729293823242,9.129941940307615,9.013351440429688,0.10314989673641366,0.7032099419284084,9.056272302355085,0.10415938487849104,8.905729293823242,9.219627380371094,9.040257453918457,0.14174120162132514,-1.216853049306303,9.587934112548828,0.6054284016276115,8.905729293823242,10.53799819946289,9.291375160217285,0.4639034480966606,-1.6260279864409253,9.789786354700725,0.5186334078078271,8.905729293823242,10.53799819946289,9.747108459472656,3.1500000272478377,0.18023793049238895,2.9100000858306885,3.4700000286102295,3.200000047683716,0.4087099436353682,-0.4714768368366071,3.1607142857142856,0.1813624665372892,2.9100000858306885,3.5299999713897705,3.1449999809265137,0.6789866476804405,-0.384377063102753,3.369333330790202,0.2673316679456407,2.9100000858306885,3.819999933242798,3.3649998903274536,-0.03837223642980193,-1.2260840531428836,3.2213333169619243,0.2439089144521983,2.9100000858306885,3.819999933242798,3.119999885559082,-0.034046721586183826,-0.06497182099286447,-0.11339288079377452,0.03559874969898691,-0.13978494003420283,0.025641078544558438,0.7818314824680302,0.6234898018587329,0.9749279121818233,-0.22252093395631578,0.587785252292469,0.8090169943749503,0.9510565162951504,0.309016994374957,0.20791169081775826,0.9781476007338059,0.4067366430757982,0.9135454576426018,-0.008606996888688009,-0.9999629591162655,0.017213356155833904,0.9998518392091162,1,8,3,233,0,0,0,-1,0.019396671052217193,-450.2312674541443,0.00696959746295566,-455.9369967002838
2024-08-21,456.19084890965735,10.470000267028809,3.2699999809265137,53.99687957763672,8.97747802734375,375.5,8.905729293823242,9.129941940307615,10.08957290649414,3.200000047683716,3.009999990463257,3.1500000953674316,8.992852210998535,0.04615942710200008,8.905729293823242,9.058194160461426,9.013351440429688,-0.7155986312769541,0.5086623211391137,9.03897591999599,0.09532794256770963,8.905729293823242,9.219627380371094,9.017836093902588,0.35413156047141436,-0.9170816196017633,9.550864283243815,0.6076209473554176,8.905729293823242,10.53799819946289,9.219627380371094,0.5965741258889846,-1.490855775376424,9.776884826024373,0.5289491791087686,8.905729293823242,10.53799819946289,9.742647171020508,3.187142883028303,0.174250565709988,2.9100000858306885,3.4700000286102295,3.2300000190734863,-0.23259276905951348,-0.11614507904982929,3.142142857824053,0.15381707461826866,2.9100000858306885,3.4700000286102295,3.1449999809265137,0.4397534772112654,-0.4895403035762378,3.3733333269755046,0.2649066922363167,2.9100000858306885,3.819999933242798,3.3649998903274536,-0.06907911848796701,-1.1624722353834098,3.2236666480700173,0.24369357593810606,2.9100000858306885,3.819999933242798,3.119999885559082,-0.016699329958578923,-0.026264548775896124,-0.11022219567238489,0.08637873464685342,-0.07365438883017728,0.03809520061144145,0.9749279121818251,-0.22252093395630812,-0.4338837391175465,-0.9009688679024247,0.7431448254773917,0.6691306063588611,0.9945218953682742,-0.10452846326764577,0.2756373558169974,0.9612616959383193,0.5299192642332018,0.848048096156428,-0.02581844022713239,-0.9996666485105112,0.0516196672232528,0.998666816288476,2,8,3,234,0,0,0,-1,0.01967921550552984,-447.2133708823136,0.007168052556823854,-452.92084892873083
2024-08-22,483.8020191637631,10.289999961853027,3.109999895095825,53.80790328979492,8.950571060180664,371.5,8.97747802734375,9.022320747375488,10.41243839263916,3.2699999809265137,2.9800000190734863,3.309999942779541,8.98260225568499,0.04644308185213671,8.905729293823242,9.058194160461426,8.97747802734375,-0.01746942318454875,-0.19007789955453536,9.026163714272636,0.09428918232504652,8.905729293823242,9.219627380371094,9.013351440429688,0.6887792839318361,-0.4681861087242343,9.502135372161865,0.5950603127518823,8.905729293823242,10.53799819946289,9.215142726898193,0.7518955917402655,-1.2329728650053386,9.763980944951376,0.5394028404218744,8.905729293823242,10.53799819946289,9.742647171020508,3.205714293888637,0.1572856414035575,2.9100000858306885,3.4700000286102295,3.2300000190734863,-0.37641112185718406,1.6759752391929004,3.1271428550992693,0.14577029970121244,2.9100000858306885,3.4700000286102295,3.0999999046325684,0.7182329562416175,0.37486959500940387,3.3666666587193808,0.26890312459882265,2.9100000858306885,3.819999933242798,3.3649998903274536,-0.020197433324208848,-1.259221410719797,3.222333312034607,0.2440926586873433,2.9100000858306885,3.819999933242798,3.1149998903274536,-0.007952464693265937,-0.019646442584158152,-0.14039625276361112,0.04362411919136733,-0.06325302481011075,-0.06042297617557291,0.43388373911757033,-0.9009688679024133,-0.7818314824680468,0.6234898018587123,0.8660254037844373,0.5000000000000023,0.8660254037844414,-0.49999999999999534,0.3420201433256679,0.9396926207859086,0.6427876096865379,0.7660444431189792,-0.04302223300453034,-0.99907411510223,0.08596479873744621,0.9962981749346078,3,8,3,235,0,0,0,1,0.018500483060511923,-474.8514481035824,0.006428249101711821,-480.69201926866725
2024-08-23,458.0523963210702,10.539999961853027,3.380000114440918,53.3006591796875,9.129941940307615,367.75,8.950571060180664,9.013351440429688,10.32275390625,3.109999895095825,2.9100000858306885,3.569999933242798,8.999258041381836,0.06961145522053755,8.905729293823242,9.129941940307615,8.97747802734375,0.7865127456235715,0.2744221831351412,9.041538306644984,0.09238979591445187,8.905729293823242,9.219627380371094,9.017836093902588,0.4205384426848559,-0.8521706965856986,9.46237497329712,0.5785208082417609,8.905729293823242,10.53799819946289,9.192721366882324,0.9262159526664028,-0.8817864577005694,9.758676195144654,0.544027295481243,8.905729293823242,10.53799819946289,9.742647171020508,3.2728571551186696,0.10989795178206624,3.109999895095825,3.4700000286102295,3.25,0.5712955474178081,0.18838358462723548,3.153571435383388,0.15536167222109726,2.9100000858306885,3.4700000286102295,3.1549999713897705,0.39461031867360385,-0.47796389479039414,3.3603333314259847,0.266264075812291,2.9100000858306885,3.819999933242798,3.3649998903274536,0.03874669657657651,-1.1889574001412662,3.2271666487058,0.24429553773012935,2.9100000858306885,3.819999933242798,3.119999885559082,0.01293531053886987,0.024144878686158888,-0.11555171970342004,0.16151203255929225,0.12292362961792436,-0.05322123875484053,-0.43388373911753947,-0.9009688679024281,0.7818314824680039,0.6234898018587659,0.9510565162951531,0.30901699437494884,0.5877852522924756,-0.8090169943749457,0.40673664307579865,0.9135454576426015,0.743144825477392,0.6691306063588608,-0.060213277365792774,-0.9981855344718586,0.12020804489935226,0.9927487224577403,4,8,3,236,0,0,0,-1,0.019932090768733837,-448.9224543807626,0.0073790687301016076,-454.6723962066293
2024-08-26,667.3914298375184,10.609999656677246,3.3499999046325684,53.529415130615234,9.165816307067873,362.0,9.129941940307615,9.058194160461426,10.4662504196167,3.380000114440918,3.4700000286102295,3.5,9.014632633754186,0.08986801909094397,8.905729293823242,9.165816307067873,8.97747802734375,0.8203868343249885,-0.8383083208069309,9.058194092341832,0.09227427547901525,8.905729293823242,9.219627380371094,9.040257453918457,0.13492331573651153,-1.113059812585496,9.419027169545492,0.5496786920602088,8.905729293823242,10.53799819946289,9.170300483703613,1.1101279854862673,-0.41113372601468967,9.752631092071534,0.5485474974423613,8.905729293823242,10.53799819946289,9.742647171020508,3.2557142802647183,0.08415246602574636,3.109999895095825,3.380000114440918,3.25,-0.16253416590028077,-0.07709756820639946,3.1785714285714284,0.15679182086651722,2.9100000858306885,3.4700000286102295,3.2050000429153442,0.07493889564051064,-0.7252795578952496,3.3553333282470703,0.2649997951250943,2.9100000858306885,3.819999933242798,3.3549998998641968,0.0937958457755921,-1.1452726553549324,3.2324999809265136,0.24342436297730213,2.9100000858306885,3.819999933242798,3.119999885559082,0.01188119228843787,0.02610439044399193,-0.12425023866345175,-0.03458216800814329,0.11666663487752271,-0.04285717010498047,-0.9749279121818237,-0.22252093395631387,0.4338837391175571,-0.9009688679024196,0.9945218953682733,0.10452846326765382,0.20791169081776,-0.9781476007338055,0.46947156278589175,0.8829475928589264,0.8290375725550428,0.559192903470745,-0.07738647923346322,-0.9970011699250151,0.15430882066428142,0.9880226656636976,0,8,3,239,0,0,1,1,0.013733793838646327,-658.2256135304506,0.0050195428872201004,-664.0414299328859
2024-08-27,590.6049105571848,10.65999984741211,3.3499999046325684,53.42995834350586,9.076130867004396,367.25,9.165816307067873,8.959540367126465,10.502123832702637,3.3499999046325684,3.2300000190734863,3.7799999713897705,9.031288419451032,0.08891311526089009,8.905729293823242,9.165816307067873,9.013351440429688,0.2154932561207939,-1.4184852884557895,9.05691283089774,0.09189099007107523,8.905729293823242,9.219627380371094,9.040257453918457,0.17946706111986974,-1.058130448272245,9.371494070688884,0.51449319927794,8.905729293823242,10.53799819946289,9.147879123687744,1.308626685190306,0.18949286329755788,9.742414665222167,0.5553019800473955,8.905729293823242,10.53799819946289,9.742647171020508,3.272857121058873,0.08923714758829747,3.109999895095825,3.380000114440918,3.2699999809265137,-0.6696476711548538,-0.3474490794872853,3.20071428162711,0.15754655527468045,2.9100000858306885,3.4700000286102295,3.2200000286102295,-0.24518262170281227,-0.6943268021186655,3.340999992688497,0.25300000624852303,2.9100000858306885,3.819999933242798,3.3499999046325684,0.12095679942580405,-1.0054869626466498,3.237833313147227,0.2424327584337658,2.9100000858306885,3.819999933242798,3.125,0.01301300012059925,-0.0019724571201096275,-0.13578138940409668,0.03715166713636853,0.10197366666760788,-0.11375663227825539,-0.7818314824680339,0.6234898018587284,-0.9749279121818207,-0.22252093395632724,0.9945218953682733,-0.1045284632676543,-0.20791169081776098,-0.9781476007338052,0.5299192642332052,0.8480480961564258,0.8987940462991673,0.4383711467890769,-0.09453674981719933,-0.9955213724144752,0.1882267098432443,0.9821256058680006,1,8,3,240,0,0,1,-1,0.015367516769276182,-581.5287796901804,0.005672150442284898,-587.2549106525522
2024-08-28,495.08186819484246,10.68000030517578,3.3499999046325684,54.424560546875,9.013351440429688,365.25,9.076130867004396,9.013351440429688,10.53799819946289,3.3499999046325684,3.25,3.700000047683716,9.031288419451032,0.08891311526089009,8.905729293823242,9.165816307067873,9.013351440429688,0.2154932561207939,-1.418485288455789,9.045381886618477,0.08633725643717982,8.905729293823242,9.219627380371094,9.017836093902588,0.4548415479569599,-0.4690416372956929,9.320672512054443,0.47014703017951937,8.905729293823242,10.394502639770508,9.129941940307615,1.506044778433997,0.8832447174425959,9.730557123819986,0.5630927145823824,8.905729293823242,10.53799819946289,9.742647171020508,3.287142821720668,0.09238341837803564,3.109999895095825,3.380000114440918,3.3499999046325684,-1.0990005539371976,0.0770323316184438,3.210714272090367,0.16219318590079979,2.9100000858306885,3.4700000286102295,3.240000009536743,-0.3703132135621352,-0.8776867975820686,3.3293333212534586,0.24408924031385312,2.9100000858306885,3.819999933242798,3.3499999046325684,0.1741435686330194,-0.8100842330716627,3.2419999798138934,0.2421762502388251,2.9100000858306885,3.819999933242798,3.140000104904175,0.0,-0.01759531431920247,-0.1446808710890568,0.030769201425405734,0.04361366505354103,-0.09459463203797946,1.4703189357407298e-14,1.0,2.9406378714814596e-14,1.0,0.951056516295153,-0.30901699437494934,-0.5877852522924764,-0.8090169943749451,0.5877852522924727,0.8090169943749477,0.9510565162951533,0.3090169943749484,-0.11165900712169444,-0.9937465804361781,0.2219215130041654,0.9750645322571948,2,8,3,241,0,0,0,-1,0.01820577972951017,-486.06851675441277,0.006766557452098317,-491.7318682902099
2024-08-29,452.63470447284345,10.65999984741211,3.4100000858306885,54.782615661621094,9.103035926818848,371.75,9.013351440429688,8.905729293823242,10.394502639770508,3.3499999046325684,3.200000047683716,3.619999885559082,9.059475081307548,0.07479494816454522,8.950571060180664,9.165816307067873,9.076130867004396,-0.13333315540898025,-1.6027967060737418,9.03705392565046,0.07384792920558161,8.905729293823242,9.165816307067873,9.017836093902588,0.09214664112478302,-0.8310771736968197,9.277623621622721,0.42699747191362836,8.905729293823242,10.394502639770508,9.129941940307615,1.7668656877016418,2.0146015704526197,9.719896936416626,0.5687885169472235,8.905729293823242,10.53799819946289,9.720342636108398,3.317142827170236,0.0933066480003309,3.109999895095825,3.4100000858306885,3.3499999046325684,-1.786467005592065,3.373121055177707,3.2335714272090366,0.16607257439473003,2.9100000858306885,3.4700000286102295,3.259999990463257,-0.6424902845822434,-0.6593142415450646,3.322333327929179,0.23860265402377948,2.9100000858306885,3.819999933242798,3.3499999046325684,0.2170520686023362,-0.6336602807235985,3.247166649500529,0.2423983813379463,2.9100000858306885,3.819999933242798,3.15500009059906,0.022155022512580835,-0.01264600495682433,-0.12424516667207974,0.06562501094304007,0.10355992898058153,-0.05801099623404016,0.7818314824680346,0.6234898018587276,0.9749279121818203,-0.22252093395632916,0.866025403784437,-0.5000000000000028,-0.8660254037844418,-0.4999999999999945,0.6427876096865397,0.7660444431189777,0.9848077530122082,0.17364817766692942,-0.12874817745258066,-0.99167731989929,0.25535329511618676,0.9668478136052776,3,8,3,242,0,0,0,-1,0.020111219570361067,-443.5316685460246,0.007533669098135353,-449.22470438701276
2024-08-30,437.6811987075929,10.720000267028809,3.369999885559082,55.03126525878906,9.18375301361084,378.0,9.103035926818848,8.97747802734375,10.268942832946776,3.4100000858306885,3.2699999809265137,3.6700000762939458,9.08894293648856,0.07727778841169114,8.950571060180664,9.18375301361084,9.103035926818848,-0.6841645723548474,-0.42135499396206466,9.040897573743548,0.0797472979316123,8.905729293823242,9.18375301361084,9.017836093902588,0.2834656696038688,-0.705979254130813,9.241450627644857,0.3854282716722439,8.905729293823242,10.394502639770508,9.129941940307615,2.101943063277369,3.817925674420381,9.711325518290202,0.5729134164575516,8.905729293823242,10.53799819946289,9.702499389648438,3.3314285278320312,0.0926481561709809,3.109999895095825,3.4100000858306885,3.3499999046325684,-2.3703742904802163,6.0018879835488494,3.259285705430167,0.15709251118424955,2.9100000858306885,3.4700000286102295,3.309999942779541,-1.0320160464377328,0.4094684216436617,3.31233332157135,0.2299519315131461,2.9100000858306885,3.819999933242798,3.3499999046325684,0.25895702764916123,-0.372974798624949,3.253666647275289,0.2403675488953653,2.9100000858306885,3.819999933242798,3.1600000858306885,0.022976941368033854,0.005893911884111258,-0.10567687803794401,0.030581010769374473,0.11960129443070833,-0.08174391948182491,0.9749279121818235,-0.2225209339563148,-0.4338837391175589,-0.9009688679024188,0.743144825477396,-0.6691306063588562,-0.9945218953682727,-0.10452846326765892,0.694658370458997,0.7193398003386514,0.9993908270190958,0.034899496702501615,-0.14579919691987442,-0.9893142039703664,0.2884824328806085,0.9574851883550394,4,8,3,243,0,0,0,-1,0.020982745068166254,-428.49744569398206,0.0076996679215606875,-434.3111988220338
2024-09-03,579.0441049284578,10.640000343322754,3.140000104904175,54.712989807128906,9.129941940307615,386.5,9.18375301361084,8.950571060180664,10.394502639770508,3.369999885559082,3.109999895095825,3.680000066757202,9.114567347935267,0.05310483566879871,9.013351440429688,9.18375301361084,9.129941940307615,-0.7692811620618846,0.5093072303223822,9.048584801810128,0.08271782217166598,8.905729293823242,9.18375301361084,9.035772800445557,0.04075573226405035,-1.0877583280810939,9.199298604329426,0.32074133039593955,8.905729293823242,10.32275390625,9.129941940307615,2.4322613687467833,6.28282613089921,9.699775489171346,0.5775137952772033,8.905729293823242,10.53799819946289,9.65788984298706,3.335714272090367,0.08243733063490707,3.140000104904175,3.4100000858306885,3.3499999046325684,-2.297310418158901,5.757782792422097,3.270714282989502,0.14139427789016534,2.9100000858306885,3.4700000286102295,3.309999942779541,-1.1179074820983024,1.4995309601013203,3.294333322842916,0.22144499901204867,2.9100000858306885,3.819999933242798,3.334999918937683,0.3701466174208843,-0.08855332617063816,3.2561666488647463,0.23838409133998323,2.9100000858306885,3.819999933242798,3.1600000858306885,0.020040160445732536,0.011928327084074652,-0.12165668173718525,0.009646370038679741,0.05369130362637864,-0.14673911740683,0.43388373911756417,-0.9009688679024163,-0.7818314824680381,0.623489801858723,0.5877852522924745,-0.8090169943749465,-0.9510565162951545,0.30901699437494445,0.7431448254773935,0.669130606358859,0.9945218953682736,-0.10452846326765125,-0.16280701293851646,-0.9866579328916572,0.3212696616923639,0.9469877530760755,1,9,3,247,0,0,1,1,0.015767265157523087,-569.9141629881502,0.005422730459007313,-575.9041048235537
2024-09-04,500.0364323076923,10.6899995803833,3.0299999713897705,54.76272201538086,9.06716251373291,390.5,9.129941940307615,9.129941940307615,10.32275390625,3.140000104904175,3.380000114440918,3.819999933242798,9.105598858424596,0.055017748547026325,9.013351440429688,9.18375301361084,9.103035926818848,-0.17480982986721788,-0.6791755031244824,9.052428449903216,0.08224017277999116,8.905729293823242,9.18375301361084,9.062678337097168,-0.10903336127905458,-1.019101555594005,9.15744555791219,0.24419990696949503,8.905729293823242,10.179258346557615,9.116488933563232,2.633379926249347,9.366725673486918,9.690153074264526,0.5831369219992111,8.905729293823242,10.53799819946289,9.65788984298706,3.285714251654489,0.1317852028819744,3.0299999713897705,3.4100000858306885,3.3499999046325684,-1.3348245303328174,0.35962530913905066,3.2792857033865794,0.12150627961180072,3.0299999713897705,3.4700000286102295,3.309999942779541,-0.5232962931103398,-0.46860886527668955,3.2679999907811483,0.20362383878942714,2.9100000858306885,3.7200000286102295,3.2949999570846558,0.20612108982757257,-0.44028318757543206,3.257333314418793,0.23709961121943673,2.9100000858306885,3.819999933242798,3.1600000858306885,-0.006876213122182229,0.005970151464620654,-0.12163337457428691,-0.1035503346747787,0.04123707285899503,-0.20680627635048054,-0.43388373911754563,-0.9009688679024251,0.7818314824680125,0.6234898018587552,0.40673664307580054,-0.9135454576426008,-0.7431448254773948,0.6691306063588576,0.7880107536067219,0.6156614753256584,0.9702957262759966,-0.24192189559966748,-0.17976658572556214,-0.9837092937736098,0.3536761221763716,0.9353679493131483,2,9,3,248,0,0,0,-1,0.018133003773120125,-490.96926979395937,0.006059558415386203,-497.0064323363025
